$VNIMU,-00.3228,+00.1238,+00.1456,+09.811,+00.179,-00.031,+00.025111,-00.001651,-00.002794,+25.1,+084.762*6D
$VNIMU,-00.3218,+00.1261,+00.1442,+09.800,+00.232,+00.001,+00.021630,-00.000808,-00.000743,+25.1,+084.762*65
$VNIMU,-00.3261,+00.1249,+00.1457,+09.794,+00.205,-00.006,+00.020372,-00.002203,-00.002436,+25.1,+084.762*60
$VNIMU,-00.3250,+00.1261,+00.1402,+09.810,+00.130,+00.001,+00.024978,-00.001538,-00.001431,+25.1,+084.774*64
$VNIMU,-00.3250,+00.1238,+00.1443,+09.805,+00.158,-00.003,+00.029193,-00.001262,-00.001061,+25.1,+084.771*6F
$VNIMU,-00.3250,+00.1227,+00.1416,+09.792,+00.152,-00.059,+00.031803,-00.001289,-00.000592,+25.1,+084.771*61
$VNIMU,-00.3272,+00.1261,+00.1417,+09.800,+00.131,+00.003,+00.013705,-00.000823,-00.001711,+25.1,+084.774*65
$VNIMU,-00.3272,+00.1261,+00.1431,+09.790,+00.101,+00.059,-00.001804,-00.001113,-00.000310,+25.1,+084.774*6F
$VNIMU,-00.3261,+00.1238,+00.1416,+09.791,-00.017,-00.079,-00.034382,-00.001565,-00.001559,+25.1,+084.774*6D
$VNIMU,-00.3239,+00.1226,+00.1442,+09.789,+00.020,-00.053,-00.083398,-00.001794,-00.000594,+25.1,+084.774*66
$VNIMU,-00.3239,+00.1215,+00.1401,+09.794,+00.041,-00.015,-00.095265,-00.001745,-00.002303,+25.1,+084.762*6D
$VNIMU,-00.3261,+00.1238,+00.1430,+09.812,+00.222,+00.087,-00.073309,-00.000633,-00.000927,+25.1,+084.771*68
$VNIMU,-00.3272,+00.1272,+00.1417,+09.790,+00.235,+00.085,-00.024968,-00.001287,-00.001595,+25.1,+084.762*63
$VNIMU,-00.3282,+00.1284,+00.1432,+09.798,+00.089,-00.031,+00.000934,-00.001819,-00.002038,+25.1,+084.774*64
$VNIMU,-00.3261,+00.1227,+00.1430,+09.788,+00.055,+00.007,+00.002597,-00.002659,-00.000907,+25.1,+084.787*64
$VNIMU,-00.3250,+00.1215,+00.1429,+09.780,+00.108,-00.013,+00.001405,-00.001952,-00.001456,+25.1,+084.774*67
$VNIMU,-00.3228,+00.1261,+00.1428,+09.798,+00.095,-00.004,+00.001486,-00.001487,-00.000937,+25.1,+084.762*62
$VNIMU,-00.3293,+00.1272,+00.1459,+09.796,+00.089,+00.015,+00.000913,-00.001176,-00.000580,+25.1,+084.762*68
$VNIMU,-00.3282,+00.1227,+00.1431,+09.780,+00.091,-00.016,+00.001338,-00.000702,-00.000862,+25.1,+084.774*6D
$VNIMU,-00.3228,+00.1261,+00.1442,+09.792,+00.075,+00.009,+00.001369,-00.001642,-00.001205,+25.1,+084.774*60
$VNIMU,-00.3271,+00.1215,+00.1417,+09.804,+00.070,+00.020,+00.000814,-00.001651,-00.000447,+25.1,+084.774*62
$VNIMU,-00.3271,+00.1249,+00.1444,+09.812,+00.075,-00.024,+00.002086,-00.001098,-00.000245,+25.1,+084.758*65
$VNIMU,-00.3250,+00.1272,+00.1430,+09.797,+00.097,+00.017,+00.000835,-00.002070,-00.000993,+25.1,+084.771*69
$VNIMU,-00.3293,+00.1238,+00.1405,+09.792,+00.088,+00.030,-00.000167,-00.001087,-00.001978,+25.1,+084.774*62
$VNIMU,-00.3250,+00.1192,+00.1416,+09.806,+00.079,-00.015,+00.001325,-00.001161,-00.002198,+25.1,+084.758*60
$VNIMU,-00.3228,+00.1215,+00.1442,+09.795,+00.104,-00.031,+00.001483,-00.001561,-00.000804,+25.1,+084.774*65
$VNIMU,-00.3250,+00.1238,+00.1416,+09.806,+00.084,+00.018,+00.000937,-00.001657,-00.002003,+25.1,+084.774*6D
$VNIMU,-00.3282,+00.1272,+00.1432,+09.787,+00.081,-00.006,+00.000877,-00.001598,-00.001475,+25.1,+084.762*64
$VNIMU,-00.3272,+00.1284,+00.1445,+09.807,+00.095,+00.021,+00.001088,-00.001012,-00.000865,+25.1,+084.774*66
$VNIMU,-00.3260,+00.1192,+00.1430,+09.786,+00.098,-00.003,+00.000232,-00.001366,-00.002138,+25.1,+084.762*68
$VNIMU,-00.3228,+00.1226,+00.1455,+09.806,+00.106,-00.015,+00.001847,-00.000587,-00.001166,+25.1,+084.774*63
