-00.006,+00.031,+09.796
-00.000,+00.016,+09.791
-00.018,+00.023,+09.801
-00.017,+00.021,+09.798
+00.006,+00.033,+09.773
-00.022,+00.036,+09.775
-00.019,+00.019,+09.807
-00.017,+00.012,+09.752
+00.007,+00.010,+09.766
-00.014,+00.030,+09.769
+00.001,+00.013,+09.768
-00.033,+00.031,+09.779
+00.012,+00.043,+09.763
-00.027,+00.027,+09.713
-00.019,+00.031,+09.767
-00.004,+00.036,+09.767
+00.013,+00.047,+09.758
-00.014,+00.020,+09.765
-00.009,+00.015,+09.786
-00.019,+00.012,+09.747
-00.013,+00.016,+09.792
+00.001,+00.026,+09.782
+00.003,+00.016,+09.795
-00.021,+00.021,+09.770
-00.004,+00.019,+09.747
+00.004,+00.024,+09.779
-00.011,+00.013,+09.733
-00.006,+00.023,+09.775
-00.016,+00.029,+09.807
-00.020,+00.012,+09.794
-00.012,+00.013,+09.781
-00.006,+00.032,+09.774
-00.008,+00.028,+09.752
+00.013,+00.028,+09.752
+00.005,+00.025,+09.765
+00.011,+00.027,+09.758
+00.006,+00.047,+09.782
+00.004,+00.031,+09.769
-00.022,+00.019,+09.765
-00.019,+00.005,+09.771
-00.009,+00.016,+09.774
-00.022,+00.027,+09.767
-00.004,+00.031,+09.771
+00.004,+00.026,+09.792
+00.001,+00.017,+09.794
-00.009,+00.014,+09.798
-00.001,+00.003,+09.776
-00.013,+00.028,+09.785
-00.012,-00.008,+09.785
-00.037,+00.020,+09.786
-00.015,+00.026,+09.805
-00.005,+00.020,+09.774
-00.025,+00.022,+09.786
-00.007,+00.040,+09.788
-00.016,+00.021,+09.766
+00.011,+00.015,+09.790
-00.013,+00.016,+09.775
-00.010,+00.011,+09.802
+00.008,+00.014,+09.735
+00.003,+00.018,+09.750
+00.004,+00.005,+09.758
-00.021,+00.029,+09.748
+00.003,-00.002,+09.779
-00.009,+00.031,+09.770
-00.015,+00.026,+09.769
-00.016,+00.028,+09.767
-00.029,+00.012,+09.767
-00.017,+00.041,+09.750
-00.012,+00.018,+09.760
-00.009,+00.029,+09.812
-00.015,+00.018,+09.780
-00.014,+00.022,+09.792
-00.010,+00.028,+09.747
+00.008,+00.039,+09.763
-00.001,+00.022,+09.784
-00.011,+00.036,+09.773
-00.016,+00.034,+09.753
-00.006,+00.049,+09.777
+00.011,+00.012,+09.782
+00.005,+00.026,+09.758
-00.008,+00.021,+09.766
-00.007,+00.018,+09.784
-00.020,+00.024,+09.771
+00.005,+00.030,+09.784
-00.026,+00.007,+09.760
+00.022,+00.025,+09.772
-00.030,+00.000,+09.788
-00.001,+00.030,+09.777
-00.006,+00.028,+09.787
-00.013,+00.013,+09.782
-00.001,+00.030,+09.752
-00.003,+00.026,+09.764
-00.005,+00.051,+09.791
-00.004,+00.015,+09.786
-00.018,+00.033,+09.776
-00.019,+00.022,+09.799
-00.038,+00.020,+09.794
-00.017,+00.021,+09.771
-00.002,+00.044,+09.759
-00.009,+00.000,+09.771
-00.004,+00.023,+09.754
-00.005,+00.023,+09.805
-00.021,+00.033,+09.776
-00.003,+00.037,+09.786
-00.010,+00.014,+09.777
-00.005,+00.043,+09.788
+00.001,+00.015,+09.786
+00.008,+00.030,+09.781
-00.007,+00.036,+09.781
-00.009,+00.032,+09.790
-00.009,+00.032,+09.759
-00.008,+00.030,+09.756
+00.003,+00.011,+09.786
-00.018,+00.036,+09.744
-00.016,+00.013,+09.780
+00.010,+00.018,+09.807
+00.006,+00.007,+09.761
-00.011,+00.037,+09.799
+00.005,+00.019,+09.799
-00.014,+00.039,+09.802
-00.022,+00.038,+09.803
+00.026,+00.037,+09.768
+00.015,+00.031,+09.777
+00.001,+00.058,+09.748
-00.022,+00.020,+09.762
-00.013,+00.036,+09.786
-00.019,+00.016,+09.778
-00.015,+00.019,+09.766
-00.027,+00.033,+09.787
+00.012,+00.038,+09.789
-00.024,+00.015,+09.772
+00.001,+00.050,+09.792
+00.005,+00.023,+09.745
+00.013,+00.014,+09.755
+00.001,+00.023,+09.753
+00.003,+00.027,+09.806
+00.005,+00.016,+09.764
-00.023,+00.017,+09.749
-00.010,+00.024,+09.768
-00.022,+00.017,+09.757
-00.000,+00.011,+09.753
-00.002,+00.012,+09.779
-00.008,+00.040,+09.782
-00.009,+00.043,+09.780
-00.008,+00.031,+09.789
-00.014,+00.027,+09.778
-00.001,+00.029,+09.775
-00.016,+00.049,+09.776
+00.000,+00.031,+09.789
+00.015,+00.031,+09.758
-00.011,+00.020,+09.759
-00.002,+00.028,+09.755
+00.001,+00.028,+09.803
-00.007,+00.026,+09.764
-00.028,+00.014,+09.750
-00.011,+00.033,+09.771
-00.009,+00.027,+09.788
-00.017,+00.032,+09.775
-00.007,+00.028,+09.804
-00.011,+00.038,+09.779
-00.021,+00.007,+09.769
-00.004,+00.008,+09.790
+00.007,+00.011,+09.807
-00.020,+00.014,+09.757
-00.009,+00.012,+09.763
-00.016,+00.026,+09.766
-00.006,+00.037,+09.779
-00.015,+00.040,+09.792
-00.024,+00.042,+09.810
+00.007,+00.019,+09.739
+00.010,-00.008,+09.789
-00.010,+00.029,+09.778
-00.005,+00.033,+09.801
-00.003,+00.020,+09.774
+00.018,+00.028,+09.784
-00.014,+00.014,+09.778
-00.008,+00.029,+09.750
+00.007,+00.019,+09.783
+00.004,+00.019,+09.792
-00.016,+00.020,+09.762
+00.004,+00.002,+09.747
-00.011,+00.035,+09.777
+00.005,+00.025,+09.781
+00.015,+00.042,+09.757
+00.011,+00.041,+09.769
-00.011,+00.043,+09.798
-00.014,+00.024,+09.773
+00.001,+00.017,+09.755
-00.011,+00.012,+09.767
-00.008,+00.014,+09.762
+00.003,+00.006,+09.773
+00.003,+00.024,+09.828
-00.010,+00.035,+09.777
-00.012,+00.021,+09.759
-00.008,+00.033,+09.747
-00.012,+00.020,+09.755
-00.013,+00.007,+09.745
+00.005,+00.019,+09.788
+00.006,+00.019,+09.732
-00.012,+00.045,+09.774
-00.016,+00.030,+09.796
+00.005,+00.038,+09.757
+00.001,+00.022,+09.764
-00.030,+00.033,+09.779
+00.012,+00.054,+09.773
-00.012,+00.019,+09.775
+00.005,+00.023,+09.793
+00.018,+00.028,+09.767
-00.010,+00.022,+09.774
-00.024,+00.051,+09.768
-00.016,+00.028,+09.758
-00.019,+00.022,+09.782
-00.011,+00.036,+09.787
+00.006,+00.023,+09.755
+00.016,+00.031,+09.757
-00.002,+00.011,+09.754
-00.013,+00.030,+09.778
-00.021,+00.023,+09.792
-00.008,+00.032,+09.772
-00.024,+00.041,+09.794
-00.010,+00.040,+09.784
-00.012,+00.025,+09.804
+00.010,+00.020,+09.791
-00.030,+00.012,+09.748
-00.012,+00.018,+09.784
+00.012,+00.044,+09.768
-00.018,+00.027,+09.775
+00.008,+00.025,+09.792
+00.000,+00.032,+09.764
-00.011,+00.022,+09.795
+00.012,+00.022,+09.780
+00.001,-00.003,+09.780
+00.011,+00.034,+09.781
-00.011,+00.027,+09.755
+00.000,+00.041,+09.759
-00.011,+00.034,+09.757
-00.006,+00.024,+09.757
-00.035,+00.029,+09.771
-00.016,+00.016,+09.770
-00.010,+00.026,+09.798
-00.011,+00.033,+09.811
+00.008,+00.032,+09.759
-00.005,+00.024,+09.740
-00.002,+00.048,+09.768
-00.017,+00.013,+09.785
-00.024,+00.025,+09.751
-00.020,+00.016,+09.782
-00.018,+00.004,+09.772
-00.009,+00.027,+09.779
-00.001,+00.029,+09.766
+00.015,+00.029,+09.768
-00.002,+00.029,+09.733
-00.000,+00.032,+09.791
-00.025,+00.010,+09.780
+00.003,+00.029,+09.744
-00.005,+00.010,+09.766
-00.016,+00.016,+09.791
-00.029,+00.025,+09.759
-00.009,+00.022,+09.820
-00.024,+00.027,+09.802
+00.001,+00.042,+09.801
-00.001,+00.045,+09.769
-00.024,+00.030,+09.759
-00.024,+00.023,+09.761
+00.009,+00.007,+09.758
-00.014,-00.008,+09.774
-00.033,+00.025,+09.757
+00.009,+00.036,+09.786
-00.016,+00.054,+09.803
-00.005,+00.022,+09.741
+00.006,+00.037,+09.796
-00.017,+00.009,+09.784
-00.004,+00.042,+09.729
-00.017,+00.028,+09.792
-00.010,+00.025,+09.788
-00.013,+00.010,+09.797
-00.014,-00.004,+09.786
+00.026,+00.011,+09.756
-00.009,+00.007,+09.759
-00.024,+00.039,+09.779
-00.023,+00.006,+09.757
-00.018,+00.026,+09.767
-00.008,+00.021,+09.756
-00.011,+00.042,+09.761
+00.007,+00.012,+09.765
+00.009,+00.027,+09.788
-00.025,+00.032,+09.774
-00.015,+00.016,+09.770
-00.001,+00.023,+09.803
-00.030,+00.006,+09.777
+00.010,+00.019,+09.799
-00.018,+00.021,+09.785
-00.005,+00.027,+09.776
+00.002,+00.027,+09.787
-00.013,+00.019,+09.754
-00.010,+00.031,+09.747
-00.026,+00.026,+09.748
+00.006,+00.048,+09.784
-00.009,+00.001,+09.816
-00.011,+00.013,+09.751
-00.004,+00.002,+09.768
+00.010,+00.040,+09.784
+00.021,+00.021,+09.776
-00.015,+00.016,+09.769
-00.016,+00.010,+09.762
-00.012,+00.040,+09.797
-00.020,+00.041,+09.806
+00.002,+00.019,+09.762
-00.030,+00.017,+09.767
-00.010,+00.026,+09.737
-00.018,+00.029,+09.815
-00.002,+00.029,+09.776
-00.029,+00.061,+09.838
-00.011,+00.012,+09.770
-00.015,+00.037,+09.785
-00.006,+00.013,+09.772
-00.022,+00.010,+09.772
-00.022,+00.018,+09.791
-00.006,+00.022,+09.767
-00.009,+00.017,+09.762
+00.013,+00.025,+09.781
-00.010,+00.032,+09.760
+00.001,+00.007,+09.799
+00.009,+00.042,+09.751
-00.002,+00.033,+09.774
-00.003,+00.007,+09.749
-00.008,+00.037,+09.767
-00.023,+00.012,+09.779
-00.008,+00.020,+09.775
+00.009,+00.016,+09.759
-00.002,+00.023,+09.773
-00.009,+00.025,+09.793
+00.000,+00.035,+09.765
-00.020,+00.039,+09.738
-00.024,+00.019,+09.743
-00.002,+00.026,+09.759
-00.005,+00.014,+09.792
-00.011,+00.014,+09.782
-00.001,+00.027,+09.784
-00.013,+00.018,+09.758
+00.009,+00.010,+09.763
-00.008,+00.021,+09.763
-00.003,+00.039,+09.760
-00.002,+00.052,+09.784
-00.016,+00.022,+09.753
+00.018,+00.018,+09.764
-00.019,+00.001,+09.783
-00.012,+00.021,+09.815
-00.004,+00.042,+09.770
+00.001,+00.004,+09.749
+00.005,+00.017,+09.778
+00.009,+00.033,+09.770
-00.011,+00.026,+09.748
+00.008,+00.016,+09.770
-00.020,+00.016,+09.743
-00.005,+00.011,+09.764
+00.015,+00.029,+09.779
-00.015,+00.036,+09.798
-00.012,+00.009,+09.760
-00.001,+00.045,+09.763
+00.011,+00.038,+09.799
-00.031,+00.042,+09.764
+00.005,+00.037,+09.797
+00.002,+00.017,+09.766
-00.016,+00.032,+09.781
-00.018,+00.020,+09.788
+00.006,+00.017,+09.798
+00.012,+00.026,+09.798
+00.011,+00.036,+09.735
-00.014,+00.018,+09.764
+00.013,+00.033,+09.778
+00.012,+00.018,+09.774
-00.022,+00.036,+09.794
-00.000,+00.023,+09.750
+00.010,+00.016,+09.783
+00.007,+00.028,+09.743
-00.007,+00.022,+09.768
-00.010,+00.026,+09.769
-00.017,+00.044,+09.764
+00.008,+00.031,+09.806
-00.008,-00.001,+09.787
-00.006,+00.033,+09.761
-00.025,+00.020,+09.790
-00.003,+00.034,+09.778
-00.016,+00.033,+09.780
-00.002,+00.018,+09.752
-00.029,+00.030,+09.804
-00.002,+00.030,+09.793
+00.010,+00.021,+09.767
-00.000,+00.045,+09.801
+00.008,+00.011,+09.752
-00.014,+00.035,+09.762
-00.001,+00.020,+09.770
-00.016,+00.029,+09.765
+00.004,+00.036,+09.766
-00.012,-00.007,+09.767
-00.010,+00.031,+09.767
-00.012,+00.026,+09.740
+00.007,+00.052,+09.793
-00.000,+00.020,+09.796
+00.004,+00.019,+09.770
-00.011,+00.014,+09.797
-00.002,+00.029,+09.773
-00.000,+00.013,+09.766
-00.011,+00.027,+09.753
-00.019,+00.020,+09.768
-00.012,+00.037,+09.751
-00.004,+00.018,+09.755
-00.030,+00.007,+09.757
-00.025,+00.018,+09.766
-00.003,+00.031,+09.770
+00.020,+00.029,+09.768
-00.013,+00.029,+09.781
-00.034,+00.041,+09.775
-00.042,+00.001,+09.778
-00.009,+00.027,+09.770
-00.009,+00.040,+09.755
-00.011,+00.018,+09.776
-00.024,+00.015,+09.780
+00.005,+00.013,+09.767
+00.003,+00.008,+09.754
-00.011,+00.012,+09.762
-00.000,+00.026,+09.782
-00.024,+00.002,+09.739
-00.010,+00.026,+09.780
+00.010,+00.037,+09.767
-00.018,+00.008,+09.799
+00.004,+00.030,+09.792
-00.004,+00.004,+09.782
-00.008,+00.025,+09.766
-00.016,+00.023,+09.790
-00.023,+00.030,+09.770
-00.008,+00.017,+09.798
-00.017,+00.005,+09.792
-00.011,+00.044,+09.800
-00.026,+00.013,+09.759
+00.002,+00.047,+09.791
-00.017,+00.032,+09.786
+00.005,+00.015,+09.782
+00.004,+00.001,+09.773
-00.001,+00.047,+09.770
-00.016,+00.008,+09.767
-00.006,+00.032,+09.814
-00.006,+00.034,+09.790
-00.020,+00.006,+09.788
-00.000,+00.022,+09.786
+00.001,+00.012,+09.792
-00.019,+00.022,+09.752
-00.038,+00.045,+09.767
+00.004,+00.037,+09.741
-00.000,+00.043,+09.771
-00.033,-00.004,+09.772
-00.012,+00.031,+09.743
-00.014,+00.038,+09.779
+00.019,+00.019,+09.762
-00.005,+00.020,+09.761
-00.032,+00.037,+09.785
-00.013,+00.019,+09.826
-00.016,+00.029,+09.787
-00.029,+00.022,+09.763
-00.010,+00.003,+09.784
-00.018,+00.023,+09.793
-00.013,+00.042,+09.778
+00.006,+00.017,+09.774
-00.023,+00.046,+09.791
-00.004,+00.018,+09.775
+00.013,+00.027,+09.763
-00.004,+00.015,+09.770
-00.026,+00.031,+09.768
+00.004,+00.025,+09.757
-00.004,+00.032,+09.738
-00.019,+00.033,+09.768
-00.007,+00.046,+09.812
-00.009,+00.041,+09.779
-00.018,+00.026,+09.789
+00.002,+00.021,+09.751
-00.020,+00.017,+09.767
-00.012,+00.011,+09.769
-00.002,+00.009,+09.772
+00.014,+00.014,+09.774
-00.001,+00.031,+09.787
+00.002,+00.033,+09.765
+00.004,+00.023,+09.772
-00.011,+00.030,+09.773
-00.002,+00.008,+09.753
-00.005,+00.034,+09.785
-00.024,+00.022,+09.757
+00.009,+00.047,+09.742
-00.033,+00.017,+09.788
-00.007,+00.028,+09.770
+00.015,+00.027,+09.755
-00.008,+00.012,+09.756
-00.007,+00.038,+09.751
-00.012,-00.002,+09.764
-00.012,+00.031,+09.756
-00.005,+00.046,+09.771
+00.018,+00.009,+09.763
-00.013,+00.025,+09.764
-00.027,+00.023,+09.783
-00.011,+00.028,+09.788
-00.005,+00.021,+09.778
+00.012,+00.026,+09.778
-00.007,+00.029,+09.777
-00.003,+00.018,+09.799
+00.003,+00.037,+09.777
+00.012,+00.025,+09.763
-00.011,+00.021,+09.758
-00.005,+00.019,+09.725
+00.010,+00.017,+09.750
+00.024,-00.009,+09.773
-00.022,+00.029,+09.783
-00.023,+00.014,+09.798
+00.006,+00.035,+09.806
-00.026,+00.023,+09.793
-00.026,+00.047,+09.791
-00.021,+00.025,+09.757
+00.016,+00.016,+09.765
-00.014,+00.048,+09.774
-00.010,+00.030,+09.747
-00.012,+00.010,+09.763
-00.014,+00.029,+09.765
-00.010,+00.029,+09.780
-00.019,+00.002,+09.791
-00.006,+00.016,+09.794
+00.004,+00.044,+09.788
-00.020,+00.021,+09.744
-00.005,+00.001,+09.795
+00.009,+00.024,+09.799
+00.011,+00.028,+09.765
-00.003,+00.039,+09.779
-00.003,+00.019,+09.775
-00.025,+00.031,+09.772
-00.002,+00.025,+09.765
-00.008,+00.018,+09.773
-00.036,+00.027,+09.799
-00.023,+00.011,+09.760
-00.005,+00.013,+09.770
+00.004,+00.012,+09.750
-00.025,+00.035,+09.744
-00.021,+00.007,+09.739
-00.028,+00.025,+09.751
+00.006,+00.022,+09.775
-00.018,+00.031,+09.759
+00.005,+00.012,+09.783
-00.012,+00.030,+09.801
+00.006,+00.023,+09.762
+00.003,+00.025,+09.728
+00.001,+00.022,+09.763
-00.015,+00.037,+09.783
-00.022,+00.021,+09.794
-00.004,+00.010,+09.770
-00.007,+00.023,+09.743
+00.002,+00.038,+09.769
-00.005,+00.022,+09.755
-00.014,+00.034,+09.783
-00.012,+00.034,+09.765
+00.015,+00.024,+09.737
-00.011,+00.037,+09.771
-00.028,+00.035,+09.774
-00.008,+00.027,+09.791
-00.019,+00.011,+09.785
-00.003,+00.035,+09.782
-00.011,+00.015,+09.796
-00.003,+00.025,+09.785
-00.012,+00.016,+09.779
-00.018,+00.013,+09.759
-00.002,+00.026,+09.750
+00.005,+00.030,+09.770
-00.014,+00.021,+09.776
-00.007,+00.020,+09.785
-00.005,+00.037,+09.791
+00.004,+00.037,+09.738
-00.036,+00.033,+09.770
-00.009,+00.023,+09.760
-00.004,+00.006,+09.801
+00.006,+00.024,+09.783
-00.014,+00.033,+09.743
-00.018,+00.016,+09.783
-00.005,+00.029,+09.767
-00.014,+00.026,+09.774
+00.004,+00.004,+09.741
-00.018,+00.034,+09.748
+00.014,+00.030,+09.776
+00.003,+00.016,+09.754
-00.014,+00.006,+09.785
-00.012,+00.018,+09.765
-00.011,+00.031,+09.774
+00.005,+00.035,+09.783
-00.015,+00.019,+09.752
-00.014,+00.027,+09.778
+00.005,-00.000,+09.755
-00.018,+00.043,+09.834
-00.016,+00.041,+09.743
+00.006,+00.009,+09.767
-00.020,+00.026,+09.787
-00.013,+00.033,+09.798
-00.008,+00.024,+09.784
-00.008,+00.023,+09.805
-00.005,+00.001,+09.785
-00.011,+00.036,+09.782
-00.010,+00.035,+09.775
-00.016,+00.007,+09.780
+00.003,+00.039,+09.758
+00.012,+00.005,+09.799
-00.007,+00.021,+09.783
-00.021,+00.036,+09.824
-00.019,+00.044,+09.768
+00.002,+00.022,+09.754
-00.012,+00.045,+09.741
-00.011,+00.011,+09.761
-00.013,+00.014,+09.780
-00.024,+00.009,+09.771
-00.008,+00.032,+09.748
-00.015,+00.005,+09.780
-00.023,+00.021,+09.808
-00.022,+00.023,+09.799
+00.009,+00.057,+09.780
-00.019,+00.031,+09.771
-00.006,+00.026,+09.750
+00.000,+00.020,+09.777
+00.000,+00.015,+09.806
-00.001,-00.006,+09.765
-00.015,+00.022,+09.807
+00.001,+00.039,+09.771
-00.016,+00.037,+09.760
-00.007,+00.051,+09.759
+00.006,+00.016,+09.761
+00.001,+00.018,+09.802
-00.016,-00.001,+09.786
-00.006,+00.031,+09.797
-00.019,+00.026,+09.770
-00.004,+00.029,+09.749
-00.010,+00.025,+09.778
-00.000,-00.003,+09.755
-00.014,+00.022,+09.773
-00.002,+00.025,+09.787
+00.004,+00.017,+09.785
+00.005,+00.033,+09.779
-00.029,+00.020,+09.739
+00.002,+00.007,+09.797
-00.003,+00.030,+09.799
-00.008,+00.040,+09.775
-00.002,+00.017,+09.790
-00.008,+00.034,+09.758
-00.031,+00.023,+09.761
-00.017,+00.051,+09.785
-00.009,+00.043,+09.753
+00.008,+00.033,+09.769
-00.022,+00.032,+09.776
-00.001,+00.029,+09.763
+00.004,+00.011,+09.782
+00.007,+00.043,+09.753
+00.018,+00.039,+09.803
+00.008,+00.015,+09.748
-00.018,+00.020,+09.768
-00.006,+00.058,+09.793
-00.013,+00.012,+09.786
-00.023,+00.019,+09.758
-00.010,+00.026,+09.761
+00.006,+00.035,+09.773
-00.012,+00.036,+09.792
