-00.095,+09.785,-00.064
-00.093,+09.801,-00.027
-00.067,+09.781,-00.064
-00.067,+09.809,-00.019
-00.077,+09.795,-00.014
-00.076,+09.772,-00.043
-00.107,+09.784,-00.025
-00.092,+09.775,-00.056
-00.083,+09.809,-00.052
-00.105,+09.782,-00.026
-00.115,+09.802,-00.050
-00.102,+09.803,-00.050
-00.073,+09.793,-00.032
-00.055,+09.791,-00.060
-00.108,+09.804,-00.056
-00.092,+09.772,-00.009
-00.096,+09.791,-00.067
-00.078,+09.779,-00.041
-00.093,+09.771,-00.089
-00.053,+09.779,-00.041
-00.087,+09.784,-00.006
-00.096,+09.778,-00.040
-00.083,+09.789,-00.039
-00.100,+09.815,-00.032
-00.118,+09.811,-00.036
-00.088,+09.800,-00.045
-00.101,+09.803,-00.019
-00.099,+09.815,-00.062
-00.065,+09.814,-00.051
-00.079,+09.791,-00.043
-00.086,+09.782,-00.028
-00.097,+09.790,-00.025
-00.080,+09.803,-00.058
-00.075,+09.793,-00.036
-00.079,+09.793,-00.039
-00.065,+09.789,-00.065
-00.089,+09.787,-00.048
-00.097,+09.804,-00.049
-00.073,+09.781,-00.044
-00.100,+09.800,-00.074
-00.070,+09.790,-00.055
-00.077,+09.807,-00.028
-00.080,+09.797,-00.015
-00.088,+09.817,-00.009
-00.087,+09.812,-00.042
-00.103,+09.798,-00.053
-00.079,+09.792,-00.054
-00.079,+09.798,-00.047
-00.098,+09.774,-00.051
-00.090,+09.806,-00.012
-00.083,+09.783,-00.043
-00.075,+09.779,-00.079
-00.078,+09.794,-00.038
-00.084,+09.808,-00.056
-00.098,+09.802,-00.037
-00.092,+09.794,-00.071
-00.101,+09.775,-00.035
-00.082,+09.794,-00.046
-00.087,+09.820,-00.018
-00.086,+09.790,-00.056
-00.091,+09.806,-00.060
-00.078,+09.793,-00.031
-00.072,+09.784,-00.011
-00.082,+09.810,-00.101
-00.072,+09.795,-00.028
-00.073,+09.793,-00.032
-00.090,+09.789,-00.058
-00.082,+09.783,-00.067
-00.089,+09.798,-00.066
-00.115,+09.800,-00.031
-00.094,+09.786,-00.042
-00.078,+09.788,-00.047
-00.072,+09.797,-00.049
-00.093,+09.826,-00.043
-00.104,+09.804,-00.054
-00.095,+09.799,-00.021
-00.097,+09.793,-00.070
-00.095,+09.808,-00.019
-00.099,+09.811,-00.028
-00.089,+09.779,-00.032
-00.079,+09.809,-00.058
-00.075,+09.778,-00.050
-00.104,+09.772,-00.029
-00.081,+09.788,-00.028
-00.102,+09.792,-00.014
-00.097,+09.793,-00.027
-00.108,+09.809,-00.041
-00.081,+09.795,-00.039
-00.076,+09.818,-00.049
-00.094,+09.797,-00.041
-00.094,+09.781,-00.039
-00.080,+09.802,-00.050
-00.058,+09.780,-00.033
-00.051,+09.802,-00.017
-00.076,+09.780,-00.035
-00.091,+09.795,-00.046
-00.085,+09.795,-00.032
-00.074,+09.805,-00.033
-00.090,+09.774,-00.045
-00.075,+09.787,-00.111
-00.090,+09.804,-00.024
-00.111,+09.792,-00.033
-00.083,+09.785,-00.029
-00.081,+09.820,-00.049
-00.087,+09.801,-00.059
-00.093,+09.795,-00.019
-00.095,+09.814,-00.019
-00.079,+09.793,-00.062
-00.086,+09.798,-00.040
-00.087,+09.794,-00.052
-00.059,+09.797,-00.037
-00.082,+09.789,-00.035
-00.078,+09.804,-00.041
-00.091,+09.782,-00.061
-00.125,+09.796,-00.028
-00.075,+09.813,-00.050
-00.090,+09.807,-00.046
-00.096,+09.803,-00.024
-00.113,+09.821,+00.002
-00.090,+09.773,+00.001
-00.086,+09.794,-00.022
-00.111,+09.811,-00.035
-00.074,+09.797,-00.051
-00.071,+09.796,-00.029
-00.077,+09.784,-00.007
-00.075,+09.793,-00.033
-00.090,+09.790,-00.018
-00.072,+09.788,-00.017
-00.068,+09.795,-00.019
-00.087,+09.786,-00.023
-00.072,+09.801,-00.035
-00.096,+09.807,-00.027
-00.084,+09.822,-00.045
-00.083,+09.820,-00.070
-00.092,+09.789,-00.023
-00.074,+09.789,-00.027
-00.082,+09.783,-00.013
-00.084,+09.781,-00.040
-00.082,+09.792,-00.024
-00.060,+09.782,-00.011
-00.086,+09.782,-00.041
-00.092,+09.809,-00.036
-00.071,+09.795,-00.028
-00.088,+09.798,+00.011
-00.119,+09.795,-00.043
-00.086,+09.812,-00.039
-00.099,+09.812,-00.042
-00.088,+09.794,-00.026
-00.086,+09.810,-00.045
-00.099,+09.794,-00.029
-00.086,+09.793,-00.023
-00.092,+09.791,-00.026
-00.097,+09.787,-00.026
-00.103,+09.788,-00.061
-00.078,+09.777,-00.051
-00.067,+09.769,-00.035
-00.092,+09.771,-00.024
-00.064,+09.809,-00.060
-00.083,+09.786,-00.040
-00.097,+09.798,-00.050
-00.109,+09.787,-00.054
-00.086,+09.801,-00.010
-00.088,+09.806,-00.044
-00.110,+09.807,-00.036
-00.111,+09.770,-00.057
-00.083,+09.799,-00.030
-00.078,+09.783,-00.032
-00.056,+09.776,-00.029
-00.080,+09.778,-00.042
-00.075,+09.784,-00.038
-00.069,+09.790,-00.016
-00.082,+09.776,-00.029
-00.082,+09.796,-00.037
-00.087,+09.804,-00.033
-00.091,+09.803,-00.016
-00.081,+09.812,-00.039
-00.100,+09.809,-00.063
-00.086,+09.819,-00.049
-00.094,+09.806,-00.053
-00.081,+09.803,-00.039
-00.084,+09.795,-00.047
-00.087,+09.800,-00.062
-00.052,+09.782,-00.023
-00.079,+09.797,-00.026
-00.088,+09.793,+00.008
-00.089,+09.780,-00.027
-00.067,+09.780,-00.025
-00.074,+09.786,-00.032
-00.088,+09.806,-00.020
-00.082,+09.794,-00.025
-00.062,+09.811,-00.035
-00.085,+09.777,-00.025
-00.093,+09.806,-00.055
-00.087,+09.781,-00.039
-00.107,+09.790,-00.022
-00.064,+09.780,-00.035
-00.080,+09.783,+00.015
-00.072,+09.803,+00.009
-00.059,+09.774,-00.026
-00.092,+09.766,-00.054
-00.096,+09.779,-00.035
-00.077,+09.796,-00.031
-00.066,+09.803,-00.016
-00.070,+09.807,-00.015
-00.084,+09.798,-00.041
-00.102,+09.796,-00.033
-00.082,+09.803,-00.039
-00.090,+09.787,-00.037
-00.096,+09.809,-00.010
-00.072,+09.792,-00.055
-00.101,+09.810,-00.023
-00.088,+09.792,-00.041
-00.088,+09.792,-00.071
-00.068,+09.782,-00.055
-00.088,+09.793,-00.009
-00.060,+09.790,-00.027
-00.087,+09.798,-00.023
-00.083,+09.812,-00.069
-00.076,+09.785,-00.038
-00.086,+09.787,-00.056
-00.089,+09.797,-00.015
-00.108,+09.771,-00.040
-00.112,+09.777,-00.019
-00.079,+09.784,-00.024
-00.097,+09.802,-00.048
-00.086,+09.788,-00.000
-00.079,+09.775,-00.029
-00.092,+09.809,-00.048
-00.077,+09.770,-00.023
-00.058,+09.798,-00.029
-00.067,+09.786,-00.008
-00.067,+09.793,-00.050
-00.065,+09.787,-00.027
-00.072,+09.810,-00.032
-00.070,+09.782,-00.035
-00.075,+09.805,-00.020
-00.084,+09.793,-00.031
-00.073,+09.799,-00.057
-00.065,+09.794,-00.031
-00.091,+09.805,-00.020
-00.090,+09.792,-00.041
-00.082,+09.808,-00.036
-00.071,+09.794,-00.053
-00.043,+09.768,-00.039
-00.062,+09.798,-00.052
-00.085,+09.786,-00.046
-00.115,+09.779,-00.034
-00.103,+09.783,-00.032
-00.081,+09.789,-00.047
-00.098,+09.821,-00.073
-00.085,+09.803,-00.049
-00.077,+09.779,-00.090
-00.104,+09.788,-00.015
-00.100,+09.782,-00.069
-00.092,+09.799,-00.051
-00.081,+09.793,-00.041
-00.082,+09.780,-00.010
-00.088,+09.788,-00.051
-00.077,+09.831,-00.072
-00.080,+09.815,-00.028
-00.105,+09.807,-00.052
-00.091,+09.809,-00.065
-00.117,+09.801,-00.045
-00.090,+09.795,-00.051
-00.067,+09.768,-00.038
-00.079,+09.806,-00.026
-00.068,+09.762,-00.041
-00.062,+09.785,-00.040
-00.081,+09.771,-00.031
-00.092,+09.798,-00.021
-00.083,+09.809,-00.036
-00.122,+09.801,-00.039
-00.083,+09.793,-00.026
-00.118,+09.825,-00.002
-00.088,+09.795,-00.036
-00.113,+09.815,-00.018
-00.102,+09.801,-00.006
-00.099,+09.785,-00.060
-00.096,+09.803,-00.030
-00.084,+09.771,+00.012
-00.096,+09.793,-00.037
-00.103,+09.812,-00.029
-00.098,+09.791,-00.011
-00.089,+09.806,-00.042
-00.075,+09.791,-00.006
-00.092,+09.784,-00.040
-00.092,+09.789,-00.027
-00.068,+09.797,+00.004
-00.075,+09.782,-00.004
-00.066,+09.788,+00.007
-00.077,+09.785,-00.007
-00.083,+09.811,+00.001
-00.104,+09.806,-00.014
-00.088,+09.787,-00.009
-00.079,+09.791,-00.053
-00.089,+09.812,-00.038
-00.095,+09.779,+00.018
-00.095,+09.802,+00.004
-00.088,+09.801,-00.016
-00.087,+09.803,-00.012
-00.084,+09.811,-00.033
-00.083,+09.772,-00.019
-00.074,+09.789,-00.019
-00.105,+09.788,-00.049
-00.097,+09.791,-00.011
-00.067,+09.797,-00.008
-00.101,+09.797,-00.029
-00.071,+09.792,-00.062
-00.088,+09.808,-00.011
-00.081,+09.783,-00.008
-00.099,+09.788,-00.016
-00.087,+09.795,-00.038
-00.069,+09.795,-00.019
-00.071,+09.792,-00.014
-00.085,+09.787,-00.004
-00.082,+09.796,+00.006
-00.094,+09.809,-00.016
-00.084,+09.800,-00.006
-00.080,+09.781,-00.025
-00.092,+09.779,-00.022
-00.073,+09.776,-00.048
-00.084,+09.770,-00.007
-00.091,+09.793,-00.061
-00.072,+09.782,-00.031
-00.070,+09.785,-00.047
-00.055,+09.799,-00.060
-00.074,+09.772,-00.057
-00.091,+09.785,-00.055
-00.087,+09.808,-00.040
-00.072,+09.768,-00.031
-00.081,+09.796,-00.053
-00.076,+09.810,-00.020
-00.090,+09.779,-00.041
-00.079,+09.822,-00.051
-00.078,+09.795,-00.055
-00.064,+09.785,-00.071
-00.076,+09.804,-00.048
-00.097,+09.806,-00.037
-00.082,+09.780,-00.049
-00.064,+09.756,-00.039
-00.088,+09.797,-00.049
-00.076,+09.783,-00.040
-00.071,+09.789,-00.043
-00.085,+09.786,-00.055
-00.054,+09.781,-00.062
-00.076,+09.775,-00.055
-00.062,+09.798,-00.031
-00.062,+09.794,-00.066
-00.083,+09.791,-00.069
-00.087,+09.799,-00.046
-00.096,+09.801,-00.075
-00.091,+09.786,-00.085
-00.082,+09.792,-00.077
-00.098,+09.802,-00.072
-00.077,+09.793,-00.048
-00.065,+09.837,-00.059
-00.069,+09.801,-00.029
-00.053,+09.809,-00.052
-00.105,+09.794,-00.042
-00.088,+09.785,-00.073
-00.082,+09.781,-00.060
-00.099,+09.772,-00.053
-00.064,+09.817,-00.076
-00.071,+09.782,-00.043
-00.084,+09.806,-00.012
-00.064,+09.814,-00.066
-00.084,+09.790,-00.034
-00.086,+09.778,-00.081
-00.094,+09.805,-00.062
-00.090,+09.808,-00.050
-00.093,+09.797,-00.056
-00.082,+09.796,-00.069
-00.112,+09.796,-00.053
-00.089,+09.782,-00.000
-00.072,+09.785,-00.050
-00.104,+09.791,-00.051
-00.070,+09.791,-00.054
-00.079,+09.793,-00.057
-00.066,+09.802,-00.047
-00.109,+09.793,-00.053
-00.071,+09.805,-00.052
-00.097,+09.799,-00.074
-00.099,+09.789,-00.024
-00.093,+09.828,-00.041
-00.072,+09.805,-00.018
-00.095,+09.789,-00.068
-00.072,+09.792,-00.023
-00.097,+09.782,-00.041
-00.077,+09.796,-00.070
-00.082,+09.782,-00.038
-00.078,+09.800,-00.028
-00.076,+09.800,-00.011
-00.094,+09.800,-00.036
-00.089,+09.786,-00.059
-00.084,+09.809,-00.009
-00.096,+09.785,-00.006
-00.098,+09.777,-00.034
-00.092,+09.814,-00.042
-00.092,+09.790,-00.030
-00.100,+09.786,-00.014
-00.098,+09.793,-00.058
-00.075,+09.782,-00.043
-00.079,+09.784,-00.042
-00.073,+09.779,-00.025
-00.074,+09.781,-00.031
-00.089,+09.780,-00.019
-00.086,+09.765,-00.041
-00.097,+09.785,-00.032
-00.097,+09.789,-00.050
-00.072,+09.796,-00.062
-00.094,+09.804,-00.025
-00.137,+09.792,-00.066
-00.075,+09.786,-00.042
-00.103,+09.800,-00.025
-00.086,+09.784,-00.021
-00.077,+09.813,-00.043
-00.081,+09.780,-00.039
-00.094,+09.803,-00.038
-00.072,+09.786,-00.033
-00.094,+09.786,-00.063
-00.096,+09.789,-00.013
-00.110,+09.803,-00.037
-00.088,+09.808,-00.059
-00.077,+09.801,-00.033
-00.088,+09.788,-00.033
-00.095,+09.823,-00.033
-00.077,+09.809,-00.056
-00.094,+09.814,-00.082
-00.096,+09.801,-00.012
-00.079,+09.800,-00.054
-00.083,+09.798,-00.016
-00.095,+09.804,-00.024
-00.096,+09.796,-00.042
-00.078,+09.780,-00.026
-00.079,+09.780,-00.016
-00.080,+09.776,-00.031
-00.082,+09.780,-00.037
-00.090,+09.792,-00.057
-00.081,+09.807,-00.039
-00.086,+09.801,-00.006
-00.080,+09.786,-00.028
-00.092,+09.781,-00.021
-00.079,+09.794,-00.037
-00.083,+09.811,-00.031
-00.090,+09.808,-00.048
-00.080,+09.802,+00.001
-00.085,+09.802,-00.020
-00.094,+09.798,-00.039
-00.068,+09.782,-00.030
-00.077,+09.796,-00.051
-00.077,+09.799,-00.068
-00.086,+09.781,-00.038
-00.102,+09.795,-00.022
-00.074,+09.802,-00.051
-00.076,+09.828,-00.028
-00.086,+09.796,-00.050
-00.093,+09.795,-00.049
-00.086,+09.802,-00.066
-00.101,+09.784,-00.046
-00.083,+09.790,-00.030
-00.080,+09.814,-00.027
-00.081,+09.800,-00.030
-00.084,+09.807,-00.027
-00.084,+09.788,-00.034
-00.097,+09.787,-00.017
-00.081,+09.764,-00.001
-00.080,+09.784,-00.020
-00.094,+09.779,-00.008
-00.083,+09.784,-00.041
-00.085,+09.802,-00.031
-00.092,+09.801,-00.054
-00.078,+09.817,-00.038
-00.096,+09.822,-00.048
-00.105,+09.780,-00.024
-00.100,+09.785,-00.044
-00.083,+09.798,-00.007
-00.080,+09.789,-00.055
-00.089,+09.795,-00.011
-00.099,+09.783,-00.068
-00.089,+09.801,-00.060
-00.076,+09.781,-00.013
-00.073,+09.771,-00.045
-00.064,+09.810,+00.005
-00.092,+09.779,-00.026
-00.104,+09.809,-00.029
-00.090,+09.797,-00.037
-00.102,+09.814,-00.048
-00.094,+09.799,-00.057
-00.110,+09.775,-00.054
-00.114,+09.808,-00.094
-00.086,+09.797,-00.059
-00.107,+09.804,-00.039
-00.097,+09.799,-00.033
-00.109,+09.781,-00.068
-00.079,+09.787,-00.052
-00.063,+09.800,-00.026
-00.088,+09.785,-00.043
-00.080,+09.794,-00.018
-00.081,+09.781,-00.016
-00.078,+09.779,-00.034
-00.103,+09.786,-00.049
-00.086,+09.805,-00.030
-00.104,+09.805,-00.040
-00.098,+09.791,-00.015
-00.110,+09.809,-00.015
-00.102,+09.797,-00.024
-00.101,+09.783,-00.043
-00.080,+09.803,-00.038
-00.070,+09.786,-00.046
-00.058,+09.786,-00.058
-00.074,+09.794,-00.048
-00.066,+09.774,-00.021
-00.088,+09.791,-00.051
-00.079,+09.792,-00.047
-00.071,+09.801,-00.035
-00.094,+09.805,-00.028
-00.096,+09.812,-00.057
-00.085,+09.823,-00.028
-00.087,+09.803,-00.055
-00.083,+09.781,-00.020
-00.098,+09.805,-00.020
-00.080,+09.796,-00.030
-00.105,+09.778,-00.019
-00.099,+09.794,-00.047
-00.065,+09.784,-00.029
-00.076,+09.774,-00.054
-00.063,+09.791,-00.055
-00.078,+09.803,-00.050
-00.103,+09.790,-00.059
-00.082,+09.814,-00.028
-00.097,+09.801,-00.039
-00.087,+09.794,-00.059
-00.112,+09.811,-00.050
-00.088,+09.792,+00.003
-00.115,+09.817,-00.046
-00.101,+09.818,-00.025
-00.094,+09.814,-00.061
-00.086,+09.790,-00.058
-00.092,+09.802,-00.023
-00.080,+09.812,-00.025
-00.072,+09.772,-00.004
-00.062,+09.773,-00.038
-00.086,+09.790,-00.030
-00.062,+09.791,-00.029
-00.078,+09.769,-00.033
-00.072,+09.790,-00.020
-00.104,+09.803,-00.028
-00.096,+09.791,-00.012
-00.097,+09.802,-00.050
-00.103,+09.793,-00.024
-00.099,+09.777,-00.033
-00.090,+09.764,-00.001
-00.066,+09.792,-00.056
-00.095,+09.780,-00.078
-00.072,+09.787,-00.031
-00.072,+09.771,-00.040
-00.079,+09.793,-00.005
-00.059,+09.788,-00.054
-00.077,+09.789,-00.017
-00.072,+09.790,-00.043
-00.108,+09.824,-00.064
-00.113,+09.786,-00.041
-00.091,+09.796,-00.045
-00.091,+09.801,-00.060
-00.112,+09.784,-00.038
-00.083,+09.800,-00.029
-00.095,+09.810,-00.072
-00.094,+09.781,-00.022
-00.068,+09.806,-00.021
-00.080,+09.786,-00.019
-00.082,+09.803,-00.014
-00.076,+09.789,-00.061
-00.108,+09.806,-00.037
-00.121,+09.790,-00.038
-00.084,+09.833,-00.004
-00.114,+09.804,-00.031
-00.109,+09.815,-00.021
-00.092,+09.802,-00.031
-00.092,+09.794,-00.044
-00.084,+09.818,+00.010
-00.096,+09.802,-00.030
-00.057,+09.797,-00.035
-00.085,+09.792,-00.023
-00.095,+09.785,-00.019
-00.094,+09.806,-00.022
-00.099,+09.798,-00.030
-00.112,+09.810,-00.010
-00.111,+09.805,-00.026
-00.100,+09.793,-00.038
-00.106,+09.796,+00.007
-00.066,+09.806,-00.056
-00.096,+09.777,-00.060
-00.093,+09.779,-00.003
-00.065,+09.797,+00.033
-00.082,+09.779,+00.005
-00.088,+09.790,-00.008
-00.072,+09.798,-00.019
-00.087,+09.805,-00.039
-00.095,+09.795,-00.016
-00.121,+09.783,-00.008
-00.090,+09.798,-00.024
-00.090,+09.813,-00.017
-00.084,+09.772,-00.011
-00.092,+09.796,-00.046
-00.087,+09.774,-00.002
-00.077,+09.796,-00.013
-00.085,+09.798,-00.020
-00.082,+09.784,-00.028
-00.062,+09.779,-00.061
-00.074,+09.807,-00.037
-00.074,+09.793,-00.048
-00.084,+09.776,-00.025
-00.079,+09.799,-00.015
-00.082,+09.752,-00.056
-00.060,+09.804,-00.018
-00.067,+09.772,-00.057
-00.089,+09.773,-00.034
-00.082,+09.785,-00.061
-00.057,+09.799,-00.065
-00.077,+09.802,-00.012
-00.113,+09.788,-00.041
-00.067,+09.798,-00.066
-00.098,+09.789,-00.035
-00.072,+09.814,-00.070
-00.071,+09.823,-00.021
-00.080,+09.794,-00.040
-00.079,+09.789,-00.030
-00.068,+09.800,-00.023
-00.062,+09.774,-00.058
-00.082,+09.792,-00.047
-00.084,+09.793,-00.045
-00.059,+09.793,-00.075
-00.088,+09.783,-00.062
-00.065,+09.772,-00.058
-00.087,+09.808,-00.060
-00.068,+09.793,-00.052
-00.113,+09.794,-00.031
-00.079,+09.789,-00.090
-00.086,+09.769,-00.058
-00.053,+09.783,-00.049
-00.091,+09.783,-00.092
-00.090,+09.790,-00.056
-00.070,+09.790,-00.089
-00.101,+09.801,-00.036
-00.081,+09.793,-00.066
-00.074,+09.797,-00.095
-00.097,+09.811,-00.091
-00.095,+09.767,-00.063
-00.060,+09.811,-00.051
-00.073,+09.808,-00.070
-00.090,+09.797,-00.068
-00.084,+09.810,-00.084
-00.079,+09.803,-00.087
-00.072,+09.807,-00.055
-00.065,+09.797,-00.037
-00.081,+09.787,-00.049
-00.087,+09.793,-00.058
-00.074,+09.804,-00.052
-00.064,+09.788,-00.057
-00.088,+09.784,-00.066
-00.081,+09.775,-00.063
-00.090,+09.807,-00.054
-00.071,+09.806,-00.048
-00.058,+09.808,-00.055
-00.070,+09.796,-00.062
-00.092,+09.780,-00.017
-00.093,+09.772,-00.040
-00.101,+09.803,-00.079
-00.087,+09.811,-00.056
-00.089,+09.789,-00.021
-00.094,+09.797,-00.047
-00.097,+09.802,-00.016
-00.090,+09.776,-00.037
-00.081,+09.796,-00.052
-00.077,+09.780,-00.039
-00.092,+09.794,-00.044
-00.090,+09.794,-00.037
-00.098,+09.787,-00.063
-00.091,+09.774,-00.023
-00.097,+09.821,-00.072
-00.099,+09.760,-00.014
-00.081,+09.795,-00.010
-00.083,+09.804,-00.027
-00.096,+09.802,-00.032
-00.078,+09.782,-00.050
-00.082,+09.796,-00.027
-00.072,+09.795,-00.075
-00.110,+09.797,-00.043
-00.102,+09.791,-00.024
-00.098,+09.808,-00.035
-00.076,+09.805,-00.018
-00.077,+09.810,-00.039
-00.080,+09.805,-00.037
-00.120,+09.817,-00.058
-00.104,+09.790,-00.009
-00.084,+09.830,-00.081
-00.081,+09.802,-00.026
-00.101,+09.765,-00.043
-00.092,+09.811,-00.028
-00.094,+09.770,-00.040
-00.080,+09.788,-00.027
-00.075,+09.813,-00.019
-00.077,+09.782,-00.028
-00.088,+09.791,-00.007
-00.093,+09.803,-00.040
-00.079,+09.769,-00.053
-00.095,+09.807,-00.034
-00.104,+09.795,-00.036
-00.084,+09.789,-00.029
-00.091,+09.774,+00.019
-00.080,+09.785,-00.054
-00.091,+09.787,-00.042
-00.077,+09.802,+00.001
-00.104,+09.772,-00.043
-00.090,+09.783,-00.011
-00.062,+09.784,-00.037
-00.087,+09.779,-00.020
-00.064,+09.790,-00.013
-00.072,+09.793,-00.031
-00.075,+09.786,-00.015
-00.080,+09.803,-00.029
-00.079,+09.778,-00.051
-00.093,+09.802,-00.028
-00.084,+09.800,-00.046
-00.075,+09.800,-00.037
-00.082,+09.803,-00.005
-00.082,+09.790,-00.033
-00.084,+09.786,-00.023
-00.084,+09.812,-00.025
-00.080,+09.800,-00.024
-00.092,+09.795,-00.053
-00.076,+09.818,-00.015
-00.086,+09.794,-00.028
-00.099,+09.777,-00.036
-00.100,+09.807,-00.034
-00.111,+09.799,-00.023
-00.112,+09.816,-00.042
-00.069,+09.782,-00.029
-00.073,+09.811,-00.012
-00.099,+09.801,-00.018
-00.064,+09.814,-00.035
-00.076,+09.829,-00.045
-00.099,+09.806,-00.004
-00.082,+09.796,-00.043
-00.092,+09.799,-00.017
-00.083,+09.770,-00.013
-00.062,+09.782,-00.012
-00.077,+09.799,-00.037
-00.072,+09.801,+00.005

