$VNGPE,051075.799877,2078,3,09,-2007077.700,-4857677.990,+3603816.970,-000.130,-000.040,+000.250,+023.852,+024.270,+021.021,+001.032,1.10E-08
$VNGPE,051075.999876,2078,3,09,-2007077.630,-4857677.890,+3603816.950,-000.030,-000.220,+000.280,+023.881,+024.300,+021.054,+001.136,1.10E-08
$VNGPE,051076.199876,2078,3,09,-2007077.600,-4857677.800,+3603816.940,-000.410,-000.390,+000.470,+023.911,+024.330,+021.075,+001.168,1.10E-08
$VNGPE,051076.399876,2078,3,09,-2007077.550,-4857677.750,+3603816.830,-000.110,-000.920,-000.220,+023.940,+024.360,+021.096,+001.360,1.10E-08
$VNGPE,051076.599876,2078,3,09,-2007077.470,-4857677.550,+3603816.630,-000.470,-000.120,-000.050,+023.969,+024.390,+021.129,+000.952,1.10E-08
$VNGPE,051076.799876,2078,3,09,-2007077.490,-4857677.500,+3603816.520,-000.420,-000.670,-000.130,+024.028,+024.450,+021.168,+001.464,1.10E-08
$VNGPE,051076.999875,2078,3,09,-2007077.500,-4857677.450,+3603816.530,-000.110,+000.090,+000.610,+024.028,+024.450,+021.186,+000.992,1.10E-08
$VNGPE,051077.199875,2078,3,09,-2007077.490,-4857677.380,+3603816.520,-000.330,-000.520,+000.190,+024.058,+024.480,+021.198,+001.264,1.10E-08
$VNGPE,051077.399875,2078,3,09,-2007077.490,-4857677.370,+3603816.510,-000.170,-000.370,+000.350,+024.028,+024.450,+021.189,+001.144,1.10E-08
$VNGPE,051077.599875,2078,3,09,-2007077.480,-4857677.280,+3603816.600,-000.070,+000.400,+000.880,+023.999,+024.420,+021.174,+000.944,1.10E-08
$VNGPE,051077.799875,2078,3,09,-2007077.410,-4857677.100,+3603816.570,-000.200,-000.460,+000.310,+023.969,+024.390,+021.138,+001.104,1.10E-08
$VNGPE,051077.999874,2078,3,09,-2007077.350,-4857676.960,+3603816.480,-000.180,-000.250,+000.290,+023.911,+024.330,+021.102,+001.016,1.10E-08
$VNGPE,051078.199874,2078,3,09,-2007077.260,-4857676.890,+3603816.340,-000.020,-001.140,-000.060,+023.881,+024.300,+021.075,+001.112,1.10E-08
$VNGPE,051078.399874,2078,3,09,-2007077.230,-4857676.920,+3603816.330,-000.160,-000.130,+000.590,+023.822,+024.240,+021.027,+000.872,1.10E-08
$VNGPE,051078.599874,2078,3,09,-2007077.210,-4857676.930,+3603816.340,-000.130,-000.710,+000.350,+023.763,+024.180,+020.982,+001.024,1.10E-08
$VNGPE,051078.799874,2078,3,09,-2007077.170,-4857676.860,+3603816.280,-000.260,-000.350,+000.420,+023.704,+024.120,+020.937,+000.920,1.10E-08
$VNGPE,051078.999873,2078,3,09,-2007077.090,-4857676.680,+3603816.150,-000.270,-000.410,+000.350,+023.675,+024.090,+020.898,+000.944,1.10E-08
$VNGPE,051079.199873,2078,3,09,-2007077.060,-4857676.680,+3603816.090,-000.130,-000.590,+000.210,+023.616,+024.030,+020.850,+001.000,1.10E-08
$VNGPE,051079.399873,2078,3,09,-2007077.060,-4857676.800,+3603816.080,-000.180,-000.660,+000.220,+023.557,+023.970,+020.811,+000.992,1.10E-08
$VNGPE,051079.599873,2078,3,09,-2007077.040,-4857676.850,+3603816.050,-000.240,-000.620,+000.340,+023.498,+023.910,+020.772,+000.984,1.10E-08
$VNGPE,051079.799873,2078,3,09,-2007077.010,-4857676.890,+3603816.000,-000.260,-000.760,+000.250,+023.468,+023.880,+020.739,+001.000,1.10E-08
$VNGPE,051079.999872,2078,3,09,-2007076.980,-4857676.980,+3603815.950,-000.060,-000.860,+000.170,+023.409,+023.820,+020.706,+001.016,1.10E-08
$VNGPE,051080.199872,2078,3,09,-2007076.960,-4857677.060,+3603815.920,-000.190,-000.590,+000.400,+023.380,+023.790,+020.667,+000.952,1.10E-08
$VNGPE,051080.399872,2078,3,09,-2007076.950,-4857677.130,+3603815.960,-000.170,-000.640,+000.670,+023.321,+023.730,+020.631,+000.920,1.10E-08
$VNGPE,051080.599872,2078,3,09,-2007076.890,-4857677.010,+3603815.870,-000.380,-000.480,+000.420,+023.291,+023.700,+020.592,+000.888,1.10E-08
$VNGPE,051080.799872,2078,3,09,-2007076.880,-4857676.920,+3603815.810,-000.310,-000.490,+000.450,+023.232,+023.640,+020.550,+000.888,1.10E-08
$VNGPE,051080.999871,2078,3,09,-2007076.880,-4857676.780,+3603815.840,-000.310,+000.130,+000.950,+023.203,+023.610,+020.514,+000.888,1.10E-08
$VNGPE,051081.199871,2078,3,09,-2007076.900,-4857676.720,+3603815.910,-000.170,-000.250,+000.630,+023.144,+023.550,+020.478,+000.864,1.10E-08
$VNGPE,051081.399871,2078,3,09,-2007076.890,-4857676.720,+3603815.940,-000.200,-000.720,+000.660,+023.114,+023.520,+020.448,+000.928,1.10E-08
$VNGPE,051081.599871,2078,3,09,-2007076.870,-4857676.680,+3603815.960,-000.380,-000.460,+000.730,+023.085,+023.490,+020.421,+000.896,1.10E-08
$VNGPE,051081.799871,2078,3,09,-2007076.900,-4857676.620,+3603816.030,-000.350,-000.220,+000.900,+023.056,+023.460,+020.391,+000.880,1.10E-08
$VNGPE,051081.999870,2078,3,09,-2007076.910,-4857676.550,+3603816.070,-000.260,-000.480,+000.570,+023.026,+023.430,+020.370,+000.928,1.10E-08
$VNGPE,051082.199870,2078,3,09,-2007076.890,-4857676.440,+3603816.010,-000.310,-000.710,+000.450,+023.026,+023.430,+020.349,+000.968,1.10E-08
$VNGPE,051082.399870,2078,3,09,-2007076.870,-4857676.290,+3603815.940,-000.430,-000.470,+000.560,+022.997,+023.400,+020.331,+000.920,1.10E-08
$VNGPE,051082.599870,2078,3,09,-2007076.860,-4857676.280,+3603815.920,+000.030,-000.690,+000.230,+022.967,+023.370,+020.298,+001.000,1.10E-08
$VNGPE,051082.799870,2078,3,09,-2007076.880,-4857676.330,+3603815.960,-000.260,-000.580,+000.480,+022.938,+023.340,+020.271,+000.960,1.10E-08
$VNGPE,051082.999869,2078,3,09,-2007076.910,-4857676.320,+3603816.000,-000.190,-000.420,+000.460,+022.879,+023.280,+020.232,+000.928,1.10E-08
$VNGPE,051083.199869,2078,3,09,-2007076.890,-4857676.240,+3603816.000,-000.120,-000.420,+000.510,+022.849,+023.250,+020.190,+000.912,1.10E-08
$VNGPE,051083.399869,2078,3,09,-2007076.900,-4857676.250,+3603816.050,-000.260,-000.550,+000.530,+022.790,+023.190,+020.145,+000.920,1.10E-08
$VNGPE,051083.599869,2078,3,09,-2007076.880,-4857676.210,+3603816.050,-000.180,-000.530,+000.510,+022.731,+023.130,+020.103,+000.920,1.10E-08
$VNGPE,051083.799869,2078,3,09,-2007076.860,-4857676.110,+3603816.030,-000.320,-000.520,+000.560,+022.702,+023.100,+020.064,+000.904,1.10E-08
$VNGPE,051083.999868,2078,3,09,-2007076.870,-4857676.160,+3603816.060,-000.220,-000.710,+000.490,+022.643,+023.040,+020.025,+000.928,1.10E-08
$VNGPE,051084.199868,2078,3,09,-2007076.860,-4857676.230,+3603816.070,-000.050,-000.820,+000.280,+022.613,+023.010,+019.983,+000.960,1.10E-08
$VNGPE,051084.399868,2078,3,09,-2007076.860,-4857676.320,+3603816.120,-000.140,-000.470,+000.480,+022.584,+022.980,+019.965,+000.984,1.10E-08
$VNGPE,051084.599868,2078,3,09,-2007076.850,-4857676.350,+3603816.210,-000.210,-000.570,+000.900,+022.584,+022.980,+019.956,+000.904,1.10E-08
$VNGPE,051084.799868,2078,3,09,-2007076.840,-4857676.380,+3603816.300,-000.230,-000.850,+000.700,+022.584,+022.980,+019.950,+001.040,1.10E-08
$VNGPE,051084.999868,2078,3,09,-2007076.830,-4857676.330,+3603816.310,-000.510,-000.770,+000.750,+022.613,+023.010,+019.956,+001.032,1.10E-08
$VNGPE,051085.199867,2078,3,09,-2007076.840,-4857676.230,+3603816.330,-000.410,-000.270,+000.630,+022.613,+023.010,+019.959,+000.904,1.10E-08
$VNGPE,051085.399867,2078,3,09,-2007076.820,-4857676.100,+3603816.330,-000.230,-000.360,+000.560,+022.613,+023.010,+019.965,+000.960,1.10E-08
$VNGPE,051085.599867,2078,3,09,-2007076.800,-4857675.930,+3603816.320,-000.510,-000.270,+000.670,+022.643,+023.040,+019.974,+000.936,1.10E-08
$VNGPE,051085.799867,2078,3,09,-2007076.830,-4857676.040,+3603816.290,-000.240,-001.390,-000.240,+022.643,+023.040,+019.986,+001.352,1.10E-08
$VNGPE,051085.999867,2078,3,09,-2007076.830,-4857676.100,+3603816.250,-000.190,-000.430,+000.260,+022.672,+023.070,+019.998,+001.192,1.10E-08
$VNGPE,051086.199866,2078,3,09,-2007076.810,-4857676.010,+3603816.190,-000.350,-000.630,+000.160,+022.702,+023.100,+020.010,+001.248,1.10E-08
$VNGPE,051086.399866,2078,3,09,-2007076.830,-4857676.140,+3603816.190,+000.000,-000.790,+000.000,+022.731,+023.130,+020.016,+001.248,1.10E-08
$VNGPE,051086.599866,2078,3,09,-2007076.830,-4857676.290,+3603816.200,-000.100,-000.690,+000.040,+022.731,+023.130,+020.013,+001.224,1.10E-08
$VNGPE,051086.799866,2078,3,09,-2007076.830,-4857676.260,+3603816.190,-000.360,-000.450,+000.480,+022.702,+023.100,+020.007,+001.024,1.10E-08
$VNGPE,051086.999866,2078,3,09,-2007076.820,-4857676.180,+3603816.280,-000.030,+000.130,+000.890,+022.702,+023.100,+019.995,+000.904,1.10E-08
$VNGPE,051087.199865,2078,3,09,-2007076.840,-4857676.140,+3603816.500,-000.180,+000.280,+001.270,+022.672,+023.070,+019.983,+000.928,1.10E-08
$VNGPE,051087.399865,2078,3,09,-2007076.860,-4857676.190,+3603816.700,+000.050,-000.310,+000.640,+022.672,+023.070,+019.962,+000.880,1.10E-08
$VNGPE,051087.599865,2078,3,09,-2007076.840,-4857676.260,+3603816.800,-000.010,-000.700,+000.610,+022.643,+023.040,+019.944,+000.984,1.10E-08
$VNGPE,051087.799865,2078,3,09,-2007076.830,-4857676.240,+3603816.900,-000.390,-000.270,+000.960,+022.613,+023.010,+019.920,+000.888,1.10E-08
$VNGPE,051087.999865,2078,3,09,-2007076.850,-4857676.240,+3603817.000,-000.190,-000.670,+000.730,+022.584,+022.980,+019.887,+000.928,1.10E-08
$VNGPE,051088.199864,2078,3,09,-2007076.910,-4857676.510,+3603817.210,+000.060,-000.740,+000.720,+022.525,+022.920,+019.851,+000.896,1.10E-08
$VNGPE,051088.399864,2078,3,09,-2007076.930,-4857676.580,+3603817.290,-000.540,-000.740,+000.710,+022.495,+022.890,+019.827,+000.944,1.10E-08
$VNGPE,051088.599864,2078,3,09,-2007076.990,-4857676.640,+3603817.340,-000.370,-000.860,+000.490,+022.466,+022.860,+019.791,+000.976,1.10E-08
$VNGPE,051088.799864,2078,3,09,-2007076.970,-4857676.580,+3603817.300,-000.490,-000.910,+000.580,+022.407,+022.800,+019.755,+000.968,1.00E-08
$VNGPE,051088.999864,2078,3,09,-2007076.990,-4857676.580,+3603817.290,-000.330,-000.660,+000.430,+022.377,+022.770,+019.719,+000.968,1.00E-08
$VNGPE,051089.199863,2078,3,09,-2007077.020,-4857676.610,+3603817.280,-000.380,-000.900,+000.300,+022.318,+022.710,+019.689,+000.992,1.00E-08
$VNGPE,051089.399863,2078,3,09,-2007076.990,-4857676.630,+3603817.210,+000.000,-001.020,+000.220,+022.289,+022.680,+019.659,+000.976,1.00E-08
$VNGPE,051089.599863,2078,3,09,-2007077.030,-4857676.820,+3603817.280,-000.310,-000.900,+000.310,+022.259,+022.650,+019.635,+001.008,1.00E-08
$VNGPE,051089.799863,2078,3,09,-2007077.080,-4857677.010,+3603817.410,-000.080,-000.740,+000.690,+022.201,+022.590,+019.611,+001.000,1.00E-08
$VNGPE,051089.999863,2078,3,09,-2007077.080,-4857677.150,+3603817.540,-000.080,-000.860,+000.630,+022.171,+022.560,+019.587,+001.008,1.00E-08
$VNGPE,051090.199862,2078,3,09,-2007077.080,-4857677.260,+3603817.670,-000.250,-000.790,+000.770,+022.142,+022.530,+019.569,+001.016,1.00E-08
$VNGPE,051090.399862,2078,3,09,-2007077.090,-4857677.450,+3603817.850,+000.010,-001.050,+000.940,+022.112,+022.500,+019.554,+000.992,1.00E-08
$VNGPE,051090.599862,2078,3,09,-2007077.090,-4857677.670,+3603818.020,-000.120,-000.990,+000.510,+022.083,+022.470,+019.542,+001.016,1.00E-08
$VNGPE,051090.799862,2078,3,09,-2007077.100,-4857677.820,+3603818.140,-000.180,-001.020,+000.810,+022.083,+022.470,+019.530,+001.008,1.00E-08
$VNGPE,051090.999862,2078,3,09,-2007077.190,-4857678.060,+3603818.340,-000.560,-001.260,+000.930,+022.053,+022.440,+019.527,+001.016,1.00E-08
$VNGPE,051091.199861,2078,3,09,-2007077.230,-4857678.120,+3603818.500,-000.190,-000.800,+001.270,+022.024,+022.410,+019.521,+001.000,1.00E-08
$VNGPE,051091.399861,2078,3,09,-2007077.250,-4857678.100,+3603818.630,-000.570,-000.820,+000.910,+022.024,+022.410,+019.530,+001.024,1.00E-08
$VNGPE,051091.599861,2078,3,08,-2007077.290,-4857678.070,+3603818.680,-000.430,-000.740,+000.520,+021.687,+022.410,+019.542,+001.032,1.00E-08
$VNGPE,051091.799861,2078,3,08,-2007077.390,-4857678.220,+3603818.810,-000.450,-000.960,+000.560,+021.687,+022.410,+019.560,+001.096,1.00E-08
$VNGPE,051091.999861,2078,3,08,-2007077.420,-4857678.240,+3603818.850,-000.530,-000.870,+000.510,+021.687,+022.410,+019.575,+001.080,1.00E-08
$VNGPE,051092.199860,2078,3,08,-2007077.440,-4857678.200,+3603818.840,-000.470,-000.770,+000.220,+021.687,+022.410,+019.590,+001.080,1.00E-08
$VNGPE,051092.399860,2078,3,08,-2007077.470,-4857678.230,+3603818.890,-000.390,-000.720,+000.560,+021.716,+022.440,+019.605,+001.112,1.00E-08
$VNGPE,051092.599860,2078,3,08,-2007077.460,-4857678.240,+3603818.940,-000.170,-000.790,+000.340,+021.716,+022.440,+019.626,+001.128,1.00E-08
$VNGPE,051092.799860,2078,3,08,-2007077.470,-4857678.280,+3603819.000,-000.370,-000.620,+000.470,+021.716,+022.440,+019.638,+001.136,1.00E-08
$VNGPE,051092.999860,2078,3,08,-2007077.410,-4857678.250,+3603819.040,+000.190,-000.470,+000.390,+021.716,+022.440,+019.656,+001.040,1.00E-08
$VNGPE,051093.199859,2078,3,08,-2007077.370,-4857678.250,+3603819.060,-000.280,-000.450,+000.100,+021.716,+022.440,+019.677,+001.136,1.00E-08
$VNGPE,051093.399859,2078,3,08,-2007077.360,-4857678.250,+3603819.090,+000.000,-000.240,+000.360,+021.745,+022.470,+019.701,+001.104,1.00E-08
$VNGPE,051093.599859,2078,3,08,-2007077.380,-4857678.300,+3603819.170,-000.200,-000.290,+000.220,+021.745,+022.470,+019.722,+001.168,1.00E-08
$VNGPE,051093.799859,2078,3,08,-2007077.420,-4857678.240,+3603819.200,-000.630,-000.150,+000.510,+021.745,+022.470,+019.743,+000.944,1.00E-08
$VNGPE,051093.999859,2078,3,08,-2007077.540,-4857678.400,+3603819.290,-000.190,-000.540,-000.250,+021.774,+022.500,+019.767,+000.984,1.00E-08
$VNGPE,051094.199859,2078,3,08,-2007077.570,-4857678.460,+3603819.260,-000.280,-000.530,+000.030,+021.774,+022.500,+019.782,+001.112,1.00E-08
$VNGPE,051094.399858,2078,3,08,-2007077.630,-4857678.580,+3603819.330,-000.290,-000.450,+000.370,+021.774,+022.500,+019.803,+001.160,1.00E-08
$VNGPE,051094.599858,2078,3,08,-2007077.680,-4857678.600,+3603819.390,-000.350,-000.310,+000.440,+021.774,+022.500,+019.812,+001.064,1.00E-08
$VNGPE,051094.799858,2078,3,08,-2007077.600,-4857678.440,+3603819.360,+000.030,-000.280,+000.390,+021.774,+022.500,+019.821,+001.024,1.00E-08
$VNGPE,051094.999858,2078,3,08,-2007077.630,-4857678.470,+3603819.410,-000.430,-000.320,+000.140,+021.774,+022.500,+019.836,+001.008,1.00E-08
$VNGPE,051095.199858,2078,3,08,-2007077.640,-4857678.480,+3603819.430,-000.010,-000.320,+000.210,+021.774,+022.500,+019.848,+001.088,1.00E-08
$VNGPE,051095.399857,2078,3,08,-2007077.640,-4857678.510,+3603819.500,-000.110,-000.210,+000.410,+021.774,+022.500,+019.863,+001.024,1.00E-08
$VNGPE,051095.599857,2078,3,08,-2007077.620,-4857678.490,+3603819.530,-000.110,-000.460,+000.220,+021.774,+022.500,+019.872,+001.104,1.00E-08
$VNGPE,051095.799857,2078,3,08,-2007077.680,-4857678.630,+3603819.630,-000.410,-000.470,+000.310,+021.774,+022.500,+019.887,+001.080,1.00E-08
$VNGPE,051095.999857,2078,3,08,-2007077.730,-4857678.700,+3603819.690,-000.300,-000.710,+000.400,+021.774,+022.500,+019.890,+001.088,1.00E-08
$VNGPE,051096.199857,2078,3,08,-2007077.700,-4857678.620,+3603819.650,-000.290,-000.520,+000.280,+021.774,+022.500,+019.893,+001.072,1.00E-08
$VNGPE,051096.399856,2078,3,08,-2007077.600,-4857678.420,+3603819.580,-000.160,-000.550,+000.740,+021.774,+022.500,+019.908,+001.048,1.00E-08
$VNGPE,051096.599856,2078,3,08,-2007077.590,-4857678.400,+3603819.610,-000.160,-000.220,+000.120,+021.774,+022.500,+019.929,+001.080,1.00E-08
$VNGPE,051096.799856,2078,3,08,-2007077.570,-4857678.440,+3603819.580,+000.180,-000.410,-000.340,+021.803,+022.530,+019.941,+000.760,1.00E-08
$VNGPE,051096.999856,2078,3,08,-2007077.540,-4857678.500,+3603819.590,+000.010,-000.410,+000.420,+021.803,+022.530,+019.965,+001.072,1.00E-08
$VNGPE,051097.199856,2078,3,08,-2007077.480,-4857678.400,+3603819.580,-000.230,-000.360,+000.460,+021.832,+022.560,+019.992,+001.088,1.00E-08
$VNGPE,051097.399855,2078,3,08,-2007077.560,-4857678.590,+3603819.720,-000.180,-000.580,+000.190,+021.832,+022.560,+020.019,+001.112,1.00E-08
$VNGPE,051097.599855,2078,3,08,-2007077.520,-4857678.480,+3603819.680,-000.330,-000.160,+000.300,+021.861,+022.590,+020.037,+000.984,1.00E-08
$VNGPE,051097.799855,2078,3,08,-2007077.500,-4857678.390,+3603819.680,-000.170,-000.300,+000.420,+021.861,+022.590,+020.049,+001.056,1.00E-08
$VNGPE,051097.999855,2078,3,08,-2007077.540,-4857678.480,+3603819.770,-000.170,-000.370,+000.210,+021.832,+022.560,+020.046,+001.096,1.00E-08
$VNGPE,051098.199855,2078,3,08,-2007077.520,-4857678.430,+3603819.730,-000.350,-000.730,+000.250,+021.832,+022.560,+020.049,+001.112,1.00E-08
$VNGPE,051098.399854,2078,3,08,-2007077.550,-4857678.470,+3603819.740,-000.150,-000.470,+000.220,+021.832,+022.560,+020.052,+001.104,1.00E-08
$VNGPE,051098.599854,2078,3,08,-2007077.530,-4857678.470,+3603819.740,-000.220,-000.900,+000.640,+021.832,+022.560,+020.058,+001.088,1.00E-08
$VNGPE,051098.799854,2078,3,08,-2007077.490,-4857678.340,+3603819.690,-000.600,-001.010,+000.650,+021.832,+022.560,+020.061,+001.088,1.00E-08
$VNGPE,051098.999854,2078,3,08,-2007077.560,-4857678.450,+3603819.760,-000.510,-001.230,+000.560,+021.832,+022.560,+020.064,+001.104,1.00E-08
$VNGPE,051099.199854,2078,3,08,-2007077.580,-4857678.430,+3603819.800,-000.700,-000.960,+000.910,+021.803,+022.530,+020.058,+001.080,1.00E-08
$VNGPE,051099.399853,2078,3,08,-2007077.660,-4857678.550,+3603819.970,-000.410,-000.960,+000.920,+021.803,+022.530,+020.064,+001.104,1.00E-08
$VNGPE,051099.599853,2078,3,08,-2007077.670,-4857678.520,+3603820.030,-000.520,-000.940,+000.770,+021.803,+022.530,+020.067,+001.128,1.00E-08
$VNGPE,051099.799853,2078,3,08,-2007077.690,-4857678.570,+3603820.090,-000.450,-001.050,+000.590,+021.803,+022.530,+020.079,+001.160,1.00E-08
$VNGPE,051099.999853,2078,3,08,-2007077.660,-4857678.530,+3603820.060,-000.320,-000.980,+000.440,+021.803,+022.530,+020.088,+001.168,1.00E-08
$VNGPE,051100.199853,2078,3,08,-2007077.620,-4857678.490,+3603820.060,-000.110,-000.650,+000.480,+021.803,+022.530,+020.094,+001.168,1.00E-08
$VNGPE,051100.399853,2078,3,08,-2007077.590,-4857678.490,+3603820.070,-000.270,-000.810,+000.360,+021.803,+022.530,+020.097,+001.192,1.00E-08
$VNGPE,051100.599852,2078,3,08,-2007077.550,-4857678.370,+3603820.030,-000.370,-000.490,+000.530,+021.803,+022.530,+020.106,+001.160,1.00E-08
$VNGPE,051100.799852,2078,3,08,-2007077.510,-4857678.250,+3603820.010,-000.270,-000.510,+000.390,+021.803,+022.530,+020.109,+001.232,1.00E-08
$VNGPE,051100.999852,2078,3,08,-2007077.490,-4857678.190,+3603820.030,-000.240,-000.390,+000.460,+021.803,+022.530,+020.124,+001.240,1.00E-08
$VNGPE,051101.199852,2078,3,08,-2007077.490,-4857678.200,+3603820.090,-000.080,-000.350,+000.350,+021.803,+022.530,+020.130,+001.240,1.00E-08
$VNGPE,051101.399852,2078,3,08,-2007077.430,-4857678.060,+3603820.070,-000.130,-000.140,+000.280,+021.803,+022.530,+020.136,+001.144,1.00E-08
$VNGPE,051101.599851,2078,3,08,-2007077.420,-4857678.010,+3603820.050,-000.310,-000.460,-000.020,+021.803,+022.530,+020.145,+001.144,1.00E-08
$VNGPE,051101.799851,2078,3,08,-2007077.380,-4857677.880,+3603820.010,-000.110,-000.060,+000.380,+021.803,+022.530,+020.154,+001.040,1.00E-08
$VNGPE,051101.999851,2078,3,08,-2007077.310,-4857677.720,+3603819.980,-000.150,-000.530,+000.380,+021.803,+022.530,+020.160,+001.280,1.00E-08
$VNGPE,051102.199851,2078,3,08,-2007077.290,-4857677.720,+3603820.010,-000.140,-000.550,+000.170,+021.803,+022.530,+020.166,+001.288,1.00E-08
$VNGPE,051102.399851,2078,3,08,-2007077.280,-4857677.740,+3603820.070,-000.060,-000.520,+000.510,+022.167,+022.530,+020.178,+001.288,1.00E-08
$VNGPE,051102.599850,2078,3,08,-2007077.280,-4857677.800,+3603820.180,-000.200,-000.550,+000.440,+022.167,+022.530,+020.187,+001.320,1.00E-08
$VNGPE,051102.799850,2078,3,07,-2007077.240,-4857677.710,+3603820.150,-000.250,-000.340,+000.390,+022.560,+019.161,+020.205,+001.264,1.00E-08
$VNGPE,051102.999850,2078,3,07,-2007077.180,-4857677.520,+3603820.030,-000.310,-000.610,+000.350,+022.560,+019.161,+020.217,+001.296,1.00E-08
$VNGPE,051103.199850,2078,3,07,-2007077.140,-4857677.420,+3603819.950,-000.150,-000.450,+000.190,+022.560,+019.161,+020.226,+001.296,1.00E-08
$VNGPE,051103.399850,2078,3,07,-2007077.140,-4857677.440,+3603819.950,-000.190,-000.410,+000.200,+022.590,+019.186,+020.247,+001.336,1.00E-08
$VNGPE,051103.599849,2078,3,07,-2007077.120,-4857677.430,+3603819.940,-000.150,-000.480,+000.220,+022.590,+019.186,+020.256,+001.320,1.00E-08
$VNGPE,051103.799849,2078,3,07,-2007077.150,-4857677.590,+3603820.030,-000.110,-000.890,+000.490,+022.620,+019.212,+020.277,+001.312,1.00E-08
$VNGPE,051103.999849,2078,3,07,-2007077.130,-4857677.660,+3603820.050,-000.300,-001.020,+000.500,+022.620,+019.212,+020.289,+001.304,1.00E-08
$VNGPE,051104.199849,2078,3,08,-2007077.100,-4857677.570,+3603820.040,-000.300,-000.530,+000.470,+022.255,+022.620,+020.301,+001.280,1.00E-08
$VNGPE,051104.399849,2078,3,08,-2007077.090,-4857677.560,+3603820.100,-000.100,-000.450,+000.270,+022.255,+022.620,+020.313,+001.304,1.00E-08
$VNGPE,051104.599849,2078,3,08,-2007077.080,-4857677.570,+3603820.160,-000.130,-000.430,+000.350,+022.255,+022.620,+020.319,+001.288,1.00E-08
$VNGPE,051104.799848,2078,3,08,-2007077.090,-4857677.540,+3603820.170,-000.320,-000.420,+000.040,+022.285,+022.650,+020.331,+001.168,1.00E-08
$VNGPE,051104.999848,2078,3,08,-2007077.110,-4857677.520,+3603820.170,-000.160,-000.440,+000.130,+022.285,+022.650,+020.346,+001.264,1.00E-08
$VNGPE,051105.199848,2078,3,08,-2007077.160,-4857677.680,+3603820.260,-000.010,-000.570,-000.040,+022.285,+022.650,+020.364,+001.096,1.00E-08
$VNGPE,051105.399848,2078,3,08,-2007077.100,-4857677.630,+3603820.280,+000.120,-000.420,+000.580,+022.314,+022.680,+020.385,+001.176,1.00E-08
$VNGPE,051105.599848,2078,3,08,-2007077.050,-4857677.580,+3603820.310,+000.050,-000.420,+000.130,+022.344,+022.710,+020.406,+001.192,1.00E-08
$VNGPE,051105.799847,2078,3,08,-2007077.060,-4857677.570,+3603820.370,-000.340,-000.430,+000.550,+022.344,+022.710,+020.427,+001.256,1.00E-08
$VNGPE,051105.999847,2078,3,08,-2007077.120,-4857677.460,+3603820.310,-000.460,+000.120,-000.640,+022.373,+022.740,+020.451,+000.880,1.00E-08
$VNGPE,051106.199847,2078,3,08,-2007077.170,-4857677.340,+3603820.190,-000.180,+000.180,-000.590,+022.432,+022.800,+020.493,+001.048,1.00E-08
$VNGPE,051106.399847,2078,3,08,-2007077.230,-4857677.300,+3603820.190,-000.370,-000.250,+000.320,+022.462,+022.830,+020.529,+001.240,1.00E-08
$VNGPE,051106.599847,2078,3,08,-2007077.300,-4857677.380,+3603820.320,-000.140,-000.390,+000.500,+022.491,+022.860,+020.568,+001.328,1.00E-08
$VNGPE,051106.799846,2078,3,08,-2007077.340,-4857677.380,+3603820.380,-000.290,-000.450,+000.150,+022.550,+022.920,+020.601,+001.272,1.10E-08
$VNGPE,051106.999846,2078,3,08,-2007077.370,-4857677.350,+3603820.390,-000.140,-000.330,+000.050,+022.580,+022.950,+020.631,+001.216,1.10E-08
$VNGPE,051107.199846,2078,3,08,-2007077.420,-4857677.300,+3603820.420,-000.400,-000.350,+000.440,+022.609,+022.980,+020.661,+001.216,1.10E-08
$VNGPE,051107.399846,2078,3,08,-2007077.480,-4857677.330,+3603820.520,-000.140,-000.430,+000.350,+022.609,+022.980,+020.673,+001.232,1.10E-08
$VNGPE,051107.599846,2078,3,08,-2007077.460,-4857677.170,+3603820.500,+000.040,-000.120,+000.290,+022.639,+023.010,+020.694,+001.104,1.10E-08
$VNGPE,051107.799845,2078,3,08,-2007077.430,-4857676.930,+3603820.490,-000.060,+000.260,+000.420,+022.668,+023.040,+020.733,+000.832,1.10E-08
$VNGPE,051107.999845,2078,3,08,-2007077.450,-4857676.890,+3603820.530,+000.060,-000.120,-000.110,+022.727,+023.100,+020.772,+000.848,1.10E-08
$VNGPE,051108.199845,2078,3,08,-2007077.500,-4857677.100,+3603820.690,+000.030,-000.580,+000.460,+022.727,+023.100,+020.790,+001.248,1.10E-08
$VNGPE,051108.399845,2078,3,09,-2007077.540,-4857677.080,+3603820.690,-000.390,-000.210,-000.170,+023.130,+023.130,+020.805,+000.784,1.10E-08
$VNGPE,051108.599845,2078,3,09,-2007077.580,-4857677.160,+3603820.780,+000.110,-000.610,+000.620,+023.130,+023.130,+020.820,+001.320,1.10E-08
$VNGPE,051108.799845,2078,3,09,-2007077.640,-4857677.390,+3603821.050,-000.220,-000.860,+000.620,+023.130,+023.130,+020.832,+001.352,1.10E-08
$VNGPE,051108.999844,2078,3,09,-2007077.700,-4857677.560,+3603821.230,-000.140,-000.970,+000.840,+023.160,+023.160,+020.847,+001.344,1.10E-08
$VNGPE,051109.199844,2078,3,09,-2007077.720,-4857677.530,+3603821.290,-000.270,-000.520,+000.460,+023.160,+023.160,+020.862,+001.296,1.10E-08
